sku_id,wishlist,cart,avg_rating,units_sold,returns,in_stock,label_action
APP-37341,343,427,2.5,20,2,229,ORDER STOCK
ELE-37343,793,46,1.9,20,2,553,DISCOUNT
APP-37344,900,334,3.2,20,2,727,NO CHANGE
GRO-37346,39,156,3.7,20,2,369,ORDER STOCK
SKI-37350,839,449,3.9,20,2,389,ORDER STOCK
ELE-37351,725,429,4.6,20,2,43,NO CHANGE
ELE-37354,467,61,1.9,20,2,32,DISCOUNT
COS-37355,268,294,2.1,20,2,108,ORDER STOCK
HOM-37356,601,324,4.8,20,2,543,ORDER STOCK
HOM-37361,244,222,3.6,20,2,503,ORDER STOCK
GRO-37364,667,66,2.5,20,2,625,ORDER STOCK
COS-37366,514,245,3.8,20,2,86,NO CHANGE
FUR-37367,260,100,1.1,20,2,430,DISCOUNT
HOM-37370,965,134,4.7,20,2,241,ORDER STOCK
GRO-37378,419,339,2.1,20,2,920,DISCOUNT
SKI-37380,389,299,1.8,20,2,16,NO CHANGE
FUR-37383,761,149,2.7,20,2,536,DISCOUNT
COS-37386,289,312,4.1,20,2,2,ORDER STOCK
CLO-37387,985,77,4.9,20,2,727,DISCOUNT
COS-37399,276,147,1.8,20,2,358,ORDER STOCK
GRO-37400,752,65,1.8,20,2,988,NO CHANGE
CLO-37401,695,172,2.4,20,2,49,ORDER STOCK
ELE-37402,458,53,1.0,20,2,834,NO CHANGE
CLO-37404,283,10,1.2,20,2,45,DISCOUNT
ELE-37405,479,219,3.4,20,2,28,NO CHANGE
HOM-37408,908,74,2.7,20,2,45,DISCOUNT
GRO-37414,375,104,1.6,20,2,535,ORDER STOCK
FUR-37415,649,191,3.6,20,2,746,ORDER STOCK
SKI-37417,162,438,1.1,20,2,793,DISCOUNT
ELE-37418,357,153,1.3,20,2,447,DISCOUNT
CLO-37422,458,482,3.0,20,2,564,NO CHANGE
FUR-37424,455,228,3.0,20,2,291,NO CHANGE
ELE-37425,773,392,4.2,20,2,506,ORDER STOCK
SKI-37429,886,45,3.7,20,2,380,DISCOUNT
HOM-37430,250,158,4.4,20,2,132,ORDER STOCK
GRO-37432,903,200,1.6,20,2,263,NO CHANGE
GRO-37433,923,225,2.4,20,2,612,DISCOUNT
FUR-37435,692,449,3.5,20,2,151,NO CHANGE
HOM-37437,737,222,3.3,20,2,7,NO CHANGE
HOM-37441,385,483,3.3,20,2,856,DISCOUNT
APP-37443,105,306,3.7,20,2,570,NO CHANGE
HOM-37446,336,178,1.1,20,2,724,ORDER STOCK
GRO-37448,966,355,3.3,20,2,717,DISCOUNT
FUR-37449,114,69,4.0,20,2,337,NO CHANGE
FUR-37451,279,71,2.3,20,2,552,ORDER STOCK
CLO-37453,559,97,2.0,20,2,352,ORDER STOCK
SKI-37454,277,356,1.3,20,2,405,ORDER STOCK
COS-37456,273,71,2.7,20,2,720,ORDER STOCK
APP-37458,555,405,2.3,20,2,454,ORDER STOCK
COS-37461,220,60,4.3,20,2,735,NO CHANGE
APP-37462,423,147,4.1,20,2,924,DISCOUNT
ELE-37463,714,69,2.9,20,2,978,ORDER STOCK
FUR-37464,678,31,3.3,20,2,13,DISCOUNT
CLO-37465,291,136,4.7,20,2,337,DISCOUNT
FUR-37468,679,199,3.0,20,2,461,ORDER STOCK
CLO-37471,139,272,2.3,20,2,679,ORDER STOCK
HOM-37475,938,327,1.6,20,2,266,ORDER STOCK
SKI-37476,650,188,4.3,20,2,471,DISCOUNT
SKI-37480,133,101,1.9,20,2,486,ORDER STOCK
APP-37483,321,97,1.6,20,2,909,ORDER STOCK
GRO-37485,697,239,3.4,20,2,698,ORDER STOCK
GRO-37489,742,178,1.4,20,2,860,ORDER STOCK
HOM-37491,289,105,2.8,20,2,603,NO CHANGE
APP-37496,294,142,1.4,20,2,610,ORDER STOCK
COS-37499,222,431,4.8,20,2,168,ORDER STOCK
CLO-37500,789,338,1.2,20,2,200,ORDER STOCK
COS-37504,550,456,4.1,20,2,669,ORDER STOCK
COS-37508,832,114,1.9,20,2,683,DISCOUNT
FUR-37512,299,413,4.2,20,2,567,ORDER STOCK
FUR-37517,792,321,4.0,20,2,445,NO CHANGE
FUR-37518,987,353,2.7,20,2,289,DISCOUNT
CLO-37519,179,452,2.0,20,2,404,NO CHANGE
FUR-37520,328,7,1.7,20,2,229,NO CHANGE
ELE-37521,604,315,2.7,20,2,606,NO CHANGE
GRO-37523,281,270,3.9,20,2,376,DISCOUNT
APP-37533,724,488,4.9,20,2,142,NO CHANGE
FUR-37537,398,256,3.4,20,2,271,DISCOUNT
CLO-37539,694,415,3.7,20,2,547,DISCOUNT
SKI-37544,459,300,2.9,20,2,479,DISCOUNT
APP-37547,346,400,3.4,20,2,906,NO CHANGE
FUR-37551,521,356,1.3,20,2,521,ORDER STOCK
SKI-37552,954,153,4.2,20,2,579,ORDER STOCK
HOM-37556,742,327,4.7,20,2,523,DISCOUNT
APP-37557,834,223,2.6,20,2,257,NO CHANGE
FUR-37559,134,430,3.4,20,2,343,DISCOUNT
APP-37560,252,349,2.6,20,2,605,ORDER STOCK
SKI-37562,753,378,3.2,20,2,645,ORDER STOCK
SKI-37566,325,157,3.2,20,2,171,ORDER STOCK
SKI-37576,867,420,2.2,20,2,864,DISCOUNT
SKI-37578,814,290,3.3,20,2,491,ORDER STOCK
HOM-37579,117,99,4.5,20,2,346,ORDER STOCK
APP-37581,850,491,2.0,20,2,759,DISCOUNT
ELE-37582,905,335,1.1,20,2,321,DISCOUNT
HOM-37586,629,297,3.6,20,2,591,DISCOUNT
CLO-37587,149,243,4.5,20,2,12,ORDER STOCK
APP-37591,884,99,4.6,20,2,114,NO CHANGE
COS-37592,21,104,3.9,20,2,649,NO CHANGE
CLO-37594,241,324,5.0,20,2,807,ORDER STOCK
GRO-37596,896,288,4.0,20,2,435,ORDER STOCK
SKI-37602,409,294,1.1,20,2,191,ORDER STOCK
ELE-37605,616,480,1.8,20,2,824,NO CHANGE
ELE-37608,827,121,4.5,20,2,35,DISCOUNT
FUR-37609,880,428,4.7,20,2,461,ORDER STOCK
ELE-37611,928,211,1.6,20,2,790,ORDER STOCK
FUR-37612,177,327,2.5,20,2,230,ORDER STOCK
GRO-37613,534,253,3.8,20,2,243,DISCOUNT
APP-37617,768,123,1.3,20,2,365,DISCOUNT
SKI-37620,79,13,1.2,20,2,375,ORDER STOCK
CLO-37621,650,256,1.2,20,2,452,ORDER STOCK
GRO-37623,205,490,3.0,20,2,937,DISCOUNT
ELE-37625,824,117,2.7,20,2,841,DISCOUNT
GRO-37629,865,351,3.3,20,2,384,ORDER STOCK
HOM-37631,22,119,3.4,20,2,97,ORDER STOCK
APP-37633,436,327,4.4,20,2,761,ORDER STOCK
ELE-37635,786,2,2.7,20,2,574,NO CHANGE
SKI-37637,753,352,4.0,20,2,539,ORDER STOCK
CLO-37639,549,371,1.8,20,2,78,ORDER STOCK
FUR-37645,608,211,2.6,20,2,632,DISCOUNT
FUR-37648,834,429,2.0,20,2,217,DISCOUNT
ELE-37649,335,279,3.8,20,2,797,NO CHANGE
SKI-37653,434,255,1.2,20,2,548,NO CHANGE
COS-37655,642,372,3.3,20,2,568,NO CHANGE
APP-37656,281,135,3.1,20,2,178,DISCOUNT
ELE-37659,473,177,4.7,20,2,806,ORDER STOCK
COS-37665,585,272,3.2,20,2,984,DISCOUNT
GRO-37669,640,35,4.5,20,2,771,ORDER STOCK
COS-37675,755,13,4.3,20,2,569,ORDER STOCK
ELE-37677,134,38,2.2,20,2,146,ORDER STOCK
CLO-37678,301,15,2.0,20,2,900,DISCOUNT
GRO-37682,407,132,1.2,20,2,117,ORDER STOCK
CLO-37687,570,64,2.2,20,2,490,NO CHANGE
HOM-37691,442,280,3.9,20,2,107,DISCOUNT
GRO-37693,713,135,1.5,20,2,297,DISCOUNT
HOM-37694,923,344,1.8,20,2,798,ORDER STOCK
HOM-37695,559,40,2.5,20,2,341,NO CHANGE
ELE-37704,927,467,4.3,20,2,414,DISCOUNT
ELE-37705,201,356,2.7,20,2,434,ORDER STOCK
SKI-37710,499,66,2.1,20,2,970,ORDER STOCK
SKI-37713,736,177,1.8,20,2,558,ORDER STOCK
FUR-37715,629,327,1.7,20,2,880,NO CHANGE
SKI-37719,909,493,4.1,20,2,61,NO CHANGE
SKI-37725,692,206,3.6,20,2,287,DISCOUNT
COS-37729,653,218,1.3,20,2,927,ORDER STOCK
COS-37731,192,29,3.7,20,2,717,ORDER STOCK
APP-37735,329,78,4.7,20,2,405,NO CHANGE
SKI-37737,87,137,1.8,20,2,400,DISCOUNT
FUR-37740,127,266,2.7,20,2,946,NO CHANGE
HOM-37742,505,135,2.5,20,2,591,NO CHANGE
ELE-37746,893,140,1.9,20,2,208,NO CHANGE
ELE-37747,116,93,3.8,20,2,689,ORDER STOCK
SKI-37749,522,332,3.2,20,2,588,DISCOUNT
HOM-37750,553,115,2.3,20,2,561,DISCOUNT
HOM-37753,515,192,2.2,20,2,449,NO CHANGE
GRO-37755,693,187,4.3,20,2,232,DISCOUNT
APP-37760,901,260,2.2,20,2,250,ORDER STOCK
SKI-37761,10,378,2.2,20,2,507,NO CHANGE
HOM-37762,205,232,2.6,20,2,232,ORDER STOCK
HOM-37765,103,446,2.3,20,2,778,NO CHANGE
SKI-37766,900,303,4.8,20,2,5,ORDER STOCK
APP-37768,61,395,4.2,20,2,741,ORDER STOCK
ELE-37769,227,11,4.2,20,2,192,DISCOUNT
COS-37770,356,365,2.8,20,2,931,DISCOUNT
HOM-37772,954,126,4.9,20,2,613,NO CHANGE
HOM-37774,264,6,1.8,20,2,719,DISCOUNT
APP-37776,894,236,3.7,20,2,253,ORDER STOCK
APP-37777,222,59,3.3,20,2,83,NO CHANGE
ELE-37780,461,343,4.4,20,2,921,DISCOUNT
SKI-37781,638,413,2.7,20,2,147,NO CHANGE
GRO-37786,718,500,3.8,20,2,171,DISCOUNT
APP-37787,613,453,3.5,20,2,305,DISCOUNT
HOM-37792,849,178,1.5,20,2,574,ORDER STOCK
HOM-37795,694,81,3.4,20,2,226,DISCOUNT
GRO-37797,730,426,2.2,20,2,882,NO CHANGE
HOM-37801,853,9,4.6,20,2,144,NO CHANGE
GRO-37809,167,260,1.2,20,2,855,DISCOUNT
FUR-37811,843,127,1.1,20,2,141,NO CHANGE
ELE-37812,221,448,2.7,20,2,298,ORDER STOCK
GRO-37815,59,138,4.1,20,2,709,DISCOUNT
GRO-37818,422,377,1.0,20,2,542,NO CHANGE
HOM-37822,611,375,4.3,20,2,41,DISCOUNT
FUR-37825,55,130,2.1,20,2,735,NO CHANGE
SKI-37828,810,485,3.1,20,2,864,DISCOUNT
SKI-37831,781,98,3.7,20,2,760,ORDER STOCK
SKI-37833,172,238,1.1,20,2,712,DISCOUNT
APP-37834,847,374,4.6,20,2,174,ORDER STOCK
FUR-37837,295,438,1.3,20,2,32,DISCOUNT
SKI-37839,982,12,4.8,20,2,367,DISCOUNT
ELE-37840,758,385,3.1,20,2,928,DISCOUNT
SKI-37845,611,302,3.5,20,2,729,ORDER STOCK
SKI-37850,1,483,2.7,20,2,303,ORDER STOCK
CLO-37851,973,127,2.6,20,2,845,NO CHANGE
CLO-37855,116,59,3.7,20,2,580,DISCOUNT
SKI-37859,189,23,3.7,20,2,298,ORDER STOCK
GRO-37865,892,262,2.7,20,2,378,NO CHANGE
APP-37867,861,24,2.8,20,2,414,NO CHANGE
ELE-37869,782,372,1.8,20,2,230,ORDER STOCK
COS-37871,462,67,4.2,20,2,170,NO CHANGE
COS-37872,631,169,3.2,20,2,568,ORDER STOCK
GRO-37875,889,288,4.0,20,2,661,ORDER STOCK
FUR-37881,28,364,1.7,20,2,534,ORDER STOCK
SKI-37883,107,490,2.7,20,2,935,DISCOUNT
HOM-37886,303,298,1.7,20,2,890,NO CHANGE
SKI-37887,57,261,2.3,20,2,95,DISCOUNT
COS-37892,97,242,4.5,20,2,104,NO CHANGE
FUR-37894,374,6,2.9,20,2,636,NO CHANGE
GRO-37895,749,22,3.9,20,2,918,ORDER STOCK
FUR-37899,140,129,4.0,20,2,673,ORDER STOCK
CLO-37902,248,130,4.4,20,2,733,ORDER STOCK
APP-37904,738,160,5.0,20,2,651,NO CHANGE
APP-37909,847,398,3.1,20,2,331,NO CHANGE
FUR-37912,503,380,4.2,20,2,597,DISCOUNT
HOM-37914,573,364,4.3,20,2,889,ORDER STOCK
APP-37916,733,102,4.7,20,2,242,DISCOUNT
APP-37917,409,454,2.8,20,2,372,ORDER STOCK
HOM-37919,566,127,4.7,20,2,269,DISCOUNT
ELE-37921,222,26,4.4,20,2,796,NO CHANGE
SKI-37924,928,83,1.6,20,2,28,ORDER STOCK
SKI-37926,31,81,1.8,20,2,242,DISCOUNT
CLO-37932,969,441,1.2,20,2,612,ORDER STOCK
ELE-37934,494,193,2.2,20,2,362,ORDER STOCK
CLO-37935,461,498,3.4,20,2,631,ORDER STOCK
COS-37936,987,132,2.7,20,2,500,DISCOUNT
COS-37939,648,405,1.2,20,2,353,NO CHANGE
CLO-37945,431,421,4.7,20,2,44,NO CHANGE
GRO-37955,842,423,2.8,20,2,126,NO CHANGE
CLO-37956,513,341,1.9,20,2,461,DISCOUNT
SKI-37957,986,252,1.9,20,2,372,NO CHANGE
HOM-37959,53,424,1.7,20,2,547,DISCOUNT
FUR-37962,230,412,2.4,20,2,493,ORDER STOCK
GRO-37965,541,440,3.4,20,2,358,NO CHANGE
FUR-37966,291,238,2.4,20,2,835,NO CHANGE
SKI-37968,593,445,3.4,20,2,179,NO CHANGE
GRO-37969,697,72,2.2,20,2,74,ORDER STOCK
HOM-37971,492,279,2.8,20,2,699,NO CHANGE
SKI-37972,111,394,1.2,20,2,345,DISCOUNT
ELE-37973,214,295,4.4,20,2,631,ORDER STOCK
HOM-37975,304,320,4.2,20,2,76,DISCOUNT
HOM-37976,380,263,3.5,20,2,574,NO CHANGE
SKI-37977,452,300,2.6,20,2,291,ORDER STOCK
SKI-37978,822,266,1.6,20,2,344,DISCOUNT
FUR-37982,214,224,2.2,20,2,371,NO CHANGE
CLO-37984,96,321,4.5,20,2,880,DISCOUNT
SKI-37985,793,451,2.3,20,2,390,DISCOUNT
GRO-37988,267,128,3.8,20,2,547,ORDER STOCK
COS-37989,425,67,4.5,20,2,631,NO CHANGE
APP-37990,593,498,1.9,20,2,584,NO CHANGE
HOM-38003,960,5,2.0,20,2,100,NO CHANGE
APP-38004,726,420,2.4,20,2,592,DISCOUNT
APP-38009,807,276,1.4,20,2,255,ORDER STOCK
HOM-38018,445,399,3.0,20,2,247,ORDER STOCK
GRO-38019,556,387,4.1,20,2,274,ORDER STOCK
SKI-38021,371,131,2.5,20,2,817,ORDER STOCK
COS-38022,140,66,1.5,20,2,858,ORDER STOCK
APP-38023,70,85,1.3,20,2,510,NO CHANGE
FUR-38024,767,28,2.2,20,2,468,DISCOUNT
GRO-38026,241,381,3.1,20,2,242,NO CHANGE
FUR-38031,800,361,2.1,20,2,811,DISCOUNT
CLO-38037,171,482,3.7,20,2,444,DISCOUNT
COS-38041,332,196,3.5,20,2,251,ORDER STOCK
HOM-38042,324,84,3.1,20,2,509,ORDER STOCK
APP-38043,892,276,5.0,20,2,665,NO CHANGE
FUR-38048,152,76,2.1,20,2,232,NO CHANGE
HOM-38050,290,260,1.4,20,2,234,ORDER STOCK
ELE-38053,860,161,1.8,20,2,601,DISCOUNT
APP-38055,194,273,1.1,20,2,866,DISCOUNT
COS-38057,113,420,2.3,20,2,777,DISCOUNT
APP-38058,378,114,4.4,20,2,543,ORDER STOCK
GRO-38060,182,332,2.9,20,2,443,NO CHANGE
APP-38062,144,104,4.7,20,2,363,ORDER STOCK
GRO-38065,301,161,4.8,20,2,947,NO CHANGE
APP-38066,921,230,4.4,20,2,548,NO CHANGE
CLO-38069,458,164,1.1,20,2,410,ORDER STOCK
CLO-38073,125,343,1.1,20,2,802,DISCOUNT
FUR-38074,137,73,2.8,20,2,921,NO CHANGE
ELE-38075,687,72,3.3,20,2,63,NO CHANGE
ELE-38076,130,285,4.4,20,2,912,NO CHANGE
GRO-38077,467,330,3.0,20,2,678,NO CHANGE
SKI-38078,341,233,1.5,20,2,388,DISCOUNT
APP-38080,343,171,3.2,20,2,913,ORDER STOCK
HOM-38081,612,385,1.5,20,2,343,NO CHANGE
FUR-38083,744,339,3.0,20,2,685,DISCOUNT
ELE-38094,472,36,2.4,20,2,972,NO CHANGE
SKI-38095,833,324,2.4,20,2,975,DISCOUNT
SKI-38097,26,106,4.2,20,2,395,ORDER STOCK
COS-38100,930,374,2.2,20,2,512,NO CHANGE
FUR-38104,746,301,4.6,20,2,128,NO CHANGE
GRO-38110,676,157,2.6,20,2,18,NO CHANGE
FUR-38112,65,358,1.1,20,2,755,NO CHANGE
COS-38114,599,370,1.1,20,2,869,NO CHANGE
GRO-38117,674,102,1.7,20,2,773,ORDER STOCK
CLO-38126,612,255,4.3,20,2,797,NO CHANGE
COS-38128,36,180,3.9,20,2,473,ORDER STOCK
APP-38130,351,391,3.5,20,2,891,NO CHANGE
GRO-38131,665,269,1.6,20,2,791,DISCOUNT
COS-38132,775,248,3.9,20,2,883,ORDER STOCK
SKI-38134,802,88,3.7,20,2,562,ORDER STOCK
FUR-38136,572,127,4.9,20,2,19,DISCOUNT
APP-38145,904,394,3.5,20,2,393,NO CHANGE
CLO-38148,686,490,2.1,20,2,31,ORDER STOCK
CLO-38149,560,200,3.1,20,2,626,ORDER STOCK
CLO-38151,85,191,3.6,20,2,127,NO CHANGE
COS-38153,417,42,2.9,20,2,470,ORDER STOCK
CLO-38154,92,259,1.6,20,2,270,NO CHANGE
HOM-38161,176,221,2.4,20,2,799,DISCOUNT
SKI-38163,112,381,3.7,20,2,202,NO CHANGE
GRO-38169,329,129,1.6,20,2,930,DISCOUNT
CLO-38172,522,131,3.0,20,2,143,ORDER STOCK
CLO-38173,881,74,4.4,20,2,654,ORDER STOCK
COS-38174,942,428,3.7,20,2,35,NO CHANGE
GRO-38176,102,73,2.7,20,2,961,ORDER STOCK
COS-38178,934,238,4.5,20,2,974,ORDER STOCK
FUR-38179,913,472,1.8,20,2,769,ORDER STOCK
SKI-38183,262,285,4.9,20,2,299,DISCOUNT
COS-38185,726,380,1.1,20,2,248,NO CHANGE
HOM-38188,584,384,1.8,20,2,580,ORDER STOCK
GRO-38191,494,294,4.8,20,2,346,DISCOUNT
COS-38195,967,457,3.9,20,2,813,DISCOUNT
GRO-38196,282,366,4.3,20,2,140,ORDER STOCK
FUR-38199,640,345,3.8,20,2,636,DISCOUNT
APP-38202,31,53,3.1,20,2,694,NO CHANGE
ELE-38203,173,193,1.6,20,2,323,DISCOUNT
CLO-38207,629,23,4.3,20,2,162,DISCOUNT
CLO-38208,127,22,4.9,20,2,386,DISCOUNT
HOM-38209,525,419,1.5,20,2,203,DISCOUNT
COS-38213,271,305,3.0,20,2,475,ORDER STOCK
ELE-38215,348,88,2.0,20,2,484,NO CHANGE
APP-38218,156,159,4.6,20,2,906,ORDER STOCK
SKI-38220,323,352,2.6,20,2,794,ORDER STOCK
COS-38225,876,493,2.5,20,2,880,DISCOUNT
SKI-38233,944,42,3.4,20,2,420,ORDER STOCK
ELE-38235,101,134,4.1,20,2,175,DISCOUNT
SKI-38238,886,490,3.8,20,2,643,NO CHANGE
HOM-38241,225,467,4.0,20,2,458,NO CHANGE
SKI-38242,426,169,3.0,20,2,642,DISCOUNT
FUR-38243,47,127,3.6,20,2,742,DISCOUNT
FUR-38248,61,144,4.0,20,2,830,NO CHANGE
CLO-38250,100,308,2.1,20,2,838,DISCOUNT
COS-38251,498,170,4.4,20,2,967,NO CHANGE
CLO-38252,897,405,3.9,20,2,784,NO CHANGE
SKI-38254,928,176,1.6,20,2,674,DISCOUNT
HOM-38261,846,496,2.3,20,2,718,NO CHANGE
HOM-38262,365,62,1.9,20,2,908,ORDER STOCK
ELE-38265,257,480,1.6,20,2,445,ORDER STOCK
FUR-38270,506,292,4.0,20,2,846,ORDER STOCK
APP-38272,95,153,2.4,20,2,510,DISCOUNT
COS-38275,182,187,2.8,20,2,615,NO CHANGE
GRO-38276,480,191,1.5,20,2,258,ORDER STOCK
HOM-38280,254,392,1.9,20,2,443,NO CHANGE
ELE-38283,742,356,2.4,20,2,311,ORDER STOCK
APP-38284,930,424,1.6,20,2,64,DISCOUNT
CLO-38287,735,479,2.0,20,2,153,ORDER STOCK
FUR-38288,792,58,3.0,20,2,522,DISCOUNT
COS-38290,165,162,3.8,20,2,524,DISCOUNT
GRO-38293,858,282,4.6,20,2,256,DISCOUNT
SKI-38294,742,377,3.2,20,2,16,ORDER STOCK
HOM-38295,302,474,4.8,20,2,343,ORDER STOCK
FUR-38297,778,82,3.8,20,2,750,DISCOUNT
FUR-38298,969,95,1.7,20,2,377,ORDER STOCK
GRO-38300,531,43,4.7,20,2,261,DISCOUNT
SKI-38302,470,305,2.3,20,2,987,NO CHANGE
CLO-38306,208,32,2.5,20,2,995,NO CHANGE
GRO-38307,446,140,2.6,20,2,595,NO CHANGE
CLO-38308,548,386,3.9,20,2,459,NO CHANGE
APP-38310,268,338,4.8,20,2,371,DISCOUNT
COS-38311,79,359,3.0,20,2,218,DISCOUNT
CLO-38314,912,450,3.0,20,2,869,DISCOUNT
ELE-38319,833,126,4.9,20,2,609,NO CHANGE
SKI-38320,268,153,1.1,20,2,764,DISCOUNT
APP-38322,86,140,4.3,20,2,162,NO CHANGE
COS-38325,788,229,1.1,20,2,382,NO CHANGE
APP-38326,902,170,4.7,20,2,961,DISCOUNT
ELE-38327,686,65,2.9,20,2,356,NO CHANGE
FUR-38331,536,145,2.7,20,2,790,DISCOUNT
APP-38332,605,230,3.4,20,2,552,DISCOUNT
ELE-38333,30,336,4.0,20,2,426,ORDER STOCK
APP-38336,904,130,2.3,20,2,768,ORDER STOCK
HOM-38338,770,59,4.7,20,2,568,NO CHANGE
APP-38341,155,299,1.6,20,2,423,DISCOUNT
ELE-38342,777,397,1.7,20,2,395,DISCOUNT
APP-38344,940,179,1.9,20,2,799,DISCOUNT
COS-38351,80,404,3.0,20,2,564,NO CHANGE
APP-38352,163,152,3.6,20,2,204,NO CHANGE
CLO-38353,106,397,4.6,20,2,741,NO CHANGE
HOM-38358,139,5,2.6,20,2,69,NO CHANGE
CLO-38359,851,194,3.4,20,2,738,NO CHANGE
CLO-38360,919,463,2.5,20,2,159,NO CHANGE
SKI-38366,161,56,2.7,20,2,835,DISCOUNT
COS-38367,23,340,1.8,20,2,171,NO CHANGE
HOM-38370,683,181,3.2,20,2,490,ORDER STOCK
SKI-38371,688,148,4.3,20,2,202,ORDER STOCK
APP-38374,69,354,1.1,20,2,946,ORDER STOCK
ELE-38376,150,388,1.2,20,2,94,ORDER STOCK
HOM-38378,712,55,2.7,20,2,582,DISCOUNT
COS-38381,814,34,4.6,20,2,316,ORDER STOCK
COS-38382,970,108,3.5,20,2,120,NO CHANGE
CLO-38386,297,132,2.1,20,2,848,NO CHANGE
COS-38387,482,496,3.3,20,2,404,NO CHANGE
COS-38389,233,306,3.9,20,2,162,DISCOUNT
SKI-38391,575,167,4.8,20,2,706,DISCOUNT
GRO-38392,197,205,3.0,20,2,300,NO CHANGE
APP-38394,712,467,2.1,20,2,588,ORDER STOCK
HOM-38395,449,289,3.2,20,2,844,ORDER STOCK
FUR-38399,700,465,1.7,20,2,897,ORDER STOCK
GRO-38400,930,269,4.6,20,2,525,ORDER STOCK
ELE-38404,655,313,3.6,20,2,50,DISCOUNT
FUR-38407,341,442,3.0,20,2,154,ORDER STOCK
FUR-38408,626,308,1.4,20,2,216,ORDER STOCK
COS-38409,294,248,1.2,20,2,548,DISCOUNT
APP-38416,963,380,1.0,20,2,706,NO CHANGE
HOM-38417,641,148,4.0,20,2,817,DISCOUNT
FUR-38419,54,389,3.6,20,2,709,DISCOUNT
GRO-38420,920,134,1.2,20,2,73,NO CHANGE
APP-38421,671,431,3.3,20,2,301,ORDER STOCK
CLO-38423,313,257,3.7,20,2,204,ORDER STOCK
FUR-38425,112,344,1.8,20,2,464,ORDER STOCK
APP-38427,153,374,2.9,20,2,702,ORDER STOCK
CLO-38428,532,363,2.4,20,2,128,ORDER STOCK
HOM-38431,724,111,4.9,20,2,650,DISCOUNT
COS-38432,908,379,1.9,20,2,252,NO CHANGE
HOM-38434,520,50,3.4,20,2,102,NO CHANGE
GRO-38439,962,161,1.5,20,2,173,NO CHANGE
FUR-38444,739,344,4.4,20,2,121,DISCOUNT
CLO-38445,939,107,3.2,20,2,823,NO CHANGE
APP-38449,375,185,1.0,20,2,254,ORDER STOCK
APP-38450,486,254,3.7,20,2,510,NO CHANGE
CLO-38454,685,437,4.2,20,2,176,NO CHANGE
GRO-38462,615,325,1.2,20,2,256,DISCOUNT
APP-38464,167,115,4.9,20,2,104,NO CHANGE
ELE-38466,732,287,3.7,20,2,454,DISCOUNT
HOM-38469,965,413,3.5,20,2,473,ORDER STOCK
HOM-38470,369,303,1.7,20,2,884,DISCOUNT
ELE-38472,311,500,4.5,20,2,464,ORDER STOCK
CLO-38473,515,164,3.9,20,2,463,ORDER STOCK
FUR-38475,989,85,4.6,20,2,139,NO CHANGE
FUR-38476,755,106,4.8,20,2,133,ORDER STOCK
SKI-38477,12,412,1.7,20,2,59,ORDER STOCK
COS-38479,832,71,2.1,20,2,490,ORDER STOCK
GRO-38483,778,156,3.2,20,2,253,NO CHANGE
GRO-38484,920,445,3.2,20,2,808,DISCOUNT
SKI-38486,165,285,3.1,20,2,236,NO CHANGE
ELE-38488,798,80,1.6,20,2,314,ORDER STOCK
HOM-38490,782,451,3.3,20,2,182,DISCOUNT
COS-38491,563,175,3.8,20,2,276,ORDER STOCK
ELE-38492,614,457,4.3,20,2,708,DISCOUNT
SKI-38494,257,478,4.2,20,2,732,DISCOUNT
APP-38496,996,202,1.0,20,2,737,ORDER STOCK
FUR-38497,973,237,4.9,20,2,204,DISCOUNT
SKI-38500,586,236,1.4,20,2,76,ORDER STOCK
APP-38501,530,171,2.8,20,2,261,ORDER STOCK
ELE-38505,372,111,2.6,20,2,945,ORDER STOCK
SKI-38509,979,80,2.1,20,2,414,DISCOUNT
GRO-38512,757,120,2.6,20,2,904,ORDER STOCK
COS-38513,889,273,3.7,20,2,633,ORDER STOCK
CLO-38515,715,158,2.1,20,2,572,NO CHANGE
GRO-38520,901,38,2.9,20,2,76,NO CHANGE
APP-38523,756,478,3.0,20,2,978,NO CHANGE
HOM-38529,779,66,2.4,20,2,607,ORDER STOCK
SKI-38530,145,380,2.4,20,2,237,ORDER STOCK
GRO-38534,686,16,2.6,20,2,428,DISCOUNT
FUR-38536,596,317,3.9,20,2,44,NO CHANGE
HOM-38537,696,491,2.5,20,2,716,ORDER STOCK
HOM-38542,426,228,1.5,20,2,741,ORDER STOCK
GRO-38543,717,467,4.0,20,2,105,ORDER STOCK
ELE-38545,380,135,1.3,20,2,969,DISCOUNT
HOM-38551,655,90,1.6,20,2,269,DISCOUNT
SKI-38552,27,234,1.3,20,2,668,NO CHANGE
FUR-38556,875,27,3.2,20,2,20,DISCOUNT
APP-38559,417,498,2.8,20,2,311,NO CHANGE
APP-38562,34,82,1.3,20,2,506,NO CHANGE
GRO-38565,829,348,1.1,20,2,584,DISCOUNT
ELE-38567,891,126,4.8,20,2,411,ORDER STOCK
SKI-38568,669,312,4.6,20,2,647,NO CHANGE
COS-38573,865,413,4.8,20,2,983,DISCOUNT
COS-38576,463,491,2.4,20,2,83,NO CHANGE
HOM-38580,443,24,4.2,20,2,830,NO CHANGE
HOM-38581,647,305,2.7,20,2,959,DISCOUNT
SKI-38586,536,98,2.5,20,2,884,ORDER STOCK
GRO-38588,864,124,4.4,20,2,801,DISCOUNT
ELE-38589,955,347,1.9,20,2,200,ORDER STOCK
